"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2497","should show hover state for all product cards","Navbar Products Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","4183","should display Agent Execution & Memory section info","Home page","2026-05-28","passed","2026-05-28","","","",""
"","3493","should show hover state for all Why Telnyx cards","Navbar Why Telnyx Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","4029","should show hover state for all resource cards","Navbar Resources Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","5902","should show validation error for non-business email","Sign Up","2026-05-28","passed","2026-05-28","","","",""
"","1542","should display Resources dropdown content","Navbar Resources Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","7664","should open Pay as you go pricing plans","IoT eSIM product page","2026-05-28","passed","2026-05-28","","","",""
"","1994","should display Solutions dropdown content","Navbar Solutions Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3161","should open LiveKit page from AI dropdown","Developers flows","2026-05-28","passed","2026-05-28","","","",""
"","13569","should increase progress bar while scrolling template steps - Insurance template","AI Templates","2026-05-28","broken","2026-05-28","","","",""
"","3271","should display selected country and number pricing info","Pricing - Global Numbers","2026-05-28","broken","2026-05-28","","","",""
"","13981","should play custom text audio completely","Voice AI agents","2026-05-28","failed","2026-05-28","","","",""
"","3870","should show hover state for all solution cards","Navbar Solutions Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","6053","should increase progress bar while scrolling template steps - Healthcare template","AI Templates","2026-05-28","passed","2026-05-28","","","",""
"","8348","should proceed through SIM cards pricing calculator","IoT eSIM product page","2026-05-28","passed","2026-05-28","","","",""
"","6089","should display Build Your Agent block and activate all agent buttons","Home page","2026-05-28","passed","2026-05-28","","","",""
"","434","should switch theme mode","Login","2026-05-28","passed","2026-05-28","","","",""
"","3431","should send message and display assistant response","Inference product page","2026-05-28","passed","2026-05-28","","","",""
"","2418","should display Developers dropdown content","Navbar Developers Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3418","should update date range","SETI SIP Trunking","2026-05-28","passed","2026-05-28","","","",""
"","2165","should display Solutions dropdown content","Navbar Solutions Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","2872","should show hover state for all developer cards","Navbar Developers Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","4391","should show hover state for all solution cards","Navbar Solutions Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","6337","should show validation error for non-business email","Sign Up","2026-05-28","passed","2026-05-28","","","",""
"","6434","should open ChatGPT with predefined Telnyx question from Ask AI footer link","Home page","2026-05-28","passed","2026-05-28","","","",""
"","8243","should display selected country and number pricing info","Pricing - Global Numbers","2026-05-28","passed","2026-05-28","","","",""
"","5115","should play default text audio","Voice AI agents","2026-05-28","passed","2026-05-28","","","",""
"","6933","should open Pay as you go pricing plans","IoT eSIM product page","2026-05-28","passed","2026-05-28","","","",""
"","7551","should play custom text audio completely","Voice AI agents","2026-05-28","passed","2026-05-28","","","",""
"","5445","should display Build Your Agent block and activate all agent buttons","Home page","2026-05-28","passed","2026-05-28","","","",""
"","4125","should show hover state for all pricing cards","Navbar Pricing Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","2394","should display Why Telnyx dropdown content","Navbar Why Telnyx Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","13352","should increase progress bar while scrolling template steps - Healthcare template","AI Templates","2026-05-28","broken","2026-05-28","","","",""
"","3511","should display Products dropdown content","Navbar Products Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","2200","should display Pricing dropdown content","Navbar Pricing Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","5423","should send message and display Ukrainian assistant response","Inference product page","2026-05-28","passed","2026-05-28","","","",""
"","6087","should send message and display assistant response","Inference product page","2026-05-28","passed","2026-05-28","","","",""
"","4200","should show security verification error after requesting sign-in link in automation browser","Login","2026-05-28","passed","2026-05-28","","","",""
"","3526","should open Payment Reminder AI Voice Agent from Healthcare templates","AI Templates","2026-05-28","passed","2026-05-28","","","",""
"","2076","should display Developers dropdown content","Navbar Developers Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3972","should display Agent Execution & Memory section info","Home page","2026-05-28","passed","2026-05-28","","","",""
"","3606","should show hover state for all pricing cards","Navbar Pricing Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3015","should show security verification error after requesting sign-in link in automation browser","Login","2026-05-28","passed","2026-05-28","","","",""
"","8779","should proceed through SIM cards pricing calculator","IoT eSIM product page","2026-05-28","passed","2026-05-28","","","",""
"","6217","should increase progress bar while scrolling template steps - Insurance template","AI Templates","2026-05-28","passed","2026-05-28","","","",""
"","3452","should show hover state for all developer cards","Navbar Developers Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","4463","should play default text audio","Voice AI agents","2026-05-28","passed","2026-05-28","","","",""
"","3800","should open Payment Reminder AI Voice Agent from Healthcare templates","AI Templates","2026-05-28","passed","2026-05-28","","","",""
"","2183","should display Resources dropdown content","Navbar Resources Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","4380","should open Figma integration page","Developers flows","2026-05-28","passed","2026-05-28","","","",""
"","2984","should display Products dropdown content","Navbar Products Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","5855","should send message and display Ukrainian assistant response","Inference product page","2026-05-28","passed","2026-05-28","","","",""
"","4081","should show hover state for all Why Telnyx cards","Navbar Why Telnyx Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","1941","should update date range","SETI SIP Trunking","2026-05-28","passed","2026-05-28","","","",""
"","2261","should display Why Telnyx dropdown content","Navbar Why Telnyx Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","13995","should open ChatGPT with predefined Telnyx question from Ask AI footer link","Home page","2026-05-28","failed","2026-05-28","","","",""
"","4563","should show hover state for all product cards","Navbar Products Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","1586","should display Pricing dropdown content","Navbar Pricing Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3264","should open Figma integration page","Developers flows","2026-05-28","passed","2026-05-28","","","",""
"","3684","should show hover state for all resource cards","Navbar Resources Dropdown","2026-05-28","passed","2026-05-28","","","",""
"","3731","should open LiveKit page from AI dropdown","Developers flows","2026-05-28","passed","2026-05-28","","","",""
"","450","should switch theme mode","Login","2026-05-28","passed","2026-05-28","","","",""
